,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
1387,0.71145195,0.68569374,0.7035968,0.679179,0.74352854,0.7251282,0.8592307,0.8670869,0.85847783,0.88053876,0.8410724,0.8129259,0.8216651,0.8212462,0.8427676,0.8257536,0.8134121,0.8193665,0.8176658,0.834168,0.816798,0.83796,0.8597066,0.81940436,0.8044166,0.78664577,0.74991363,0.7151562,0.65549177,0.7156681,0.7433447,0.76698744,0.77214867,0.767915,0.7715826,0.7864331,0.80353963,0.8050673,0.8132975,0.79202616,0.82786983,0.8158649,0.78828174,0.74926394,0.77863145,0.74551946,0.86538863,0.8718942,0.8603297,0.8659266,0.86292183,0.83886874,0.8378493,0.85879505,0.85025626,0.860649,0.8818666,0.8797841,0.8582145,0.84238636,0.88645,0.8833956,0.93246055,0.90471935,0.85404634,0.85904354,0.8533341,0.9011794,0.8822688,0.90330166,0.9286956,0.84807664,0.881702,1.252149,0.9172899,0.98843455,0.90846497,0.90642303,0.9287228,1.0533704,1.0012666,0.9036896,0.94952744,0.9295404,0.91061306,0.909997,1.0065088,0.95208544,0.9215559,0.9328654,0.5723969,0.5713776,0.6386949,0.6173199,0.5870115,0.57451177,0.5740157,0.5851747,0.6004103,0.60695934,0.8207362,0.7718334,0.77454126,0.73401076,0.6961029,0.7701207,0.7573298,0.7930323,0.8390534,0.8170316,0.7874459,0.7668323,0.69646466,0.732094,0.75066376,0.7747287,0.7850306,0.8009685,0.7642673,0.7491763,0.76676065,0.71805084,0.7894374,0.8166266
1388,0.60420316,0.5321962,0.48105717,0.5013285,0.507514,0.46139336,0.42610043,0.55423003,0.0,0.37875095,0.36522105,0.50675327,0.5113598,0.46486682,0.0,0.18011025,0.5825165,0.4344144,0.48938015,0.3560229,0.61177033,0.62721896,0.39078143,0.43382007,0.47367018,0.40309212,0.6467148,0.79834545,0.72231436,0.6438036,0.5034978,0.5145657,0.60918415,0.66632915,0.782853,0.74264073,0.262688,0.52105224,0.7294061,0.6572709,0.62513757,0.7157324,0.7545644,0.48126745,0.61324745,0.6938727,0.64097065,0.6223203,0.56148577,0.7528446,0.2658597,0.83433634,0.21815056,0.0,0.80358493,0.5668946,0.5445721,0.7158147,0.822184,0.69298357,0.71130186,0.63362324,0.0,0.44300547,0.14952672,0.6620047,0.69767475,0.0,0.44169474,0.62965506,0.6524278,0.725217,0.4057548,0.99407715,0.0,0.0,0.24934189,0.67129815,0.82496244,0.0,0.0,0.23397651,0.0,0.6290214,0.6245166,0.0,0.0,0.4498554,0.50109875,0.5154022,0.67621213,0.51147455,0.57994205,0.4515295,0.2764099,0.5898769,0.4957947,0.0,0.46272156,0.5328107,0.57572544,0.0,0.40464354,0.0,0.11152496,0.0,0.591596,0.0,0.30031914,0.0,0.588974,0.41194734,0.46947536,0.47351244,0.22536826,0.0,0.63252676,0.0,0.6437461,0.66291404,0.58830047,0.6678134,0.47106722,0.30492306
1389,0.3001978,0.42656264,0.3014735,0.0,0.10301035,0.2772071,0.6336176,0.6839867,0.515454,0.7084048,0.67634666,0.6645725,0.562715,0.56342286,0.737899,0.6375058,0.67236096,0.6810035,0.68324167,0.67665124,0.6861803,0.71969086,0.68241096,0.6491331,0.6196369,0.52968997,0.70363396,0.58787775,0.6674606,0.5912537,0.62723446,0.6915072,0.7274584,0.7082569,0.6381513,0.69572353,0.68517476,0.6621335,0.6278996,0.65512234,0.7289383,0.6506124,0.78062457,0.723516,0.46585432,0.0,0.72209716,0.7049911,0.6968288,0.716274,0.6207203,0.60608953,0.679816,0.6201248,0.71544254,0.7014387,0.6726739,0.65125614,0.68061864,0.7497031,0.6836183,0.73285234,0.6810042,0.7246625,0.6127892,0.44832027,0.6703204,0.6762488,0.7133473,0.6762845,0.783587,0.7768368,0.64427274,0.97766346,0.73434746,0.5991137,0.8647805,0.82713443,0.8497708,0.0,0.5554469,0.84332705,0.68700653,0.81553835,0.7735137,0.81826675,0.0,0.7396383,0.7482274,0.72589856,0.3928125,0.0,0.0,0.29249957,0.08529234,0.418552,0.0,0.0,0.25845674,0.0,0.58829105,0.5694178,0.57787746,0.078852005,0.5564434,0.5294055,0.19726318,0.54063785,0.6120592,0.6074908,0.51595783,0.6105826,0.51138437,0.56991297,0.6657943,0.4289621,0.616527,0.61500174,0.59259456,0.52352434,0.60308903,0.66549665,0.63809556,0.565364
1390,0.14159106,0.37433317,0.49113926,0.565417,0.0,0.0,0.7163111,0.3489515,0.7732599,0.6877066,0.8048341,0.5732867,0.7972623,0.7494994,0.7421287,0.711735,0.7650602,0.33867714,0.68035483,0.7502558,0.6775861,0.60190403,0.62256825,0.25077474,0.70083386,0.8137854,0.6065837,0.65228105,0.6822081,0.54272354,0.26808825,0.45212513,0.6296845,0.7457121,0.0,0.0,0.8057957,0.0,0.6941253,0.0,0.0,0.0,0.0,0.50640106,0.39966667,0.4336567,0.7106911,0.63837546,0.6279059,0.0,0.2658597,0.4601958,0.62188977,0.676392,0.56040394,0.5614583,0.0,0.6238574,0.59731525,0.5863354,0.54120517,0.21022183,0.6561173,0.0,0.4722262,0.21911608,0.48770005,0.59994036,0.31008005,0.5192238,0.36097485,0.5202418,0.0,0.9592571,0.6023633,0.6423936,0.76677454,0.3851543,0.5164543,0.6774673,0.8998929,0.0,0.7314971,0.0,0.6245166,0.0,0.8248528,0.58599526,0.33919972,0.0,0.0,0.0,0.0,0.4515295,0.34232557,0.5246391,0.59859544,0.6771443,0.0,0.36909825,0.3986958,0.7868875,0.8064011,0.8539174,0.76720405,0.7524498,0.0,0.67704195,0.82623065,0.6192222,0.687503,0.51603216,0.46947536,0.0,0.62355995,0.7796798,0.77640826,0.8508474,0.6271237,0.58910966,0.82496786,0.85190517,0.8359563,0.72568905
1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20989184,0.0,0.0,0.0,0.0,0.0,0.0,0.17999633,0.0,0.0,0.0,0.0,0.44061726,0.0,0.0,0.0,0.3958508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.64640963,0.58033574,0.52449596,0.4467841,0.0,0.2772071,0.47150707,0.4637973,0.5809735,0.5261023,0.4761197,0.48236537,0.20989184,0.5699735,0.5713067,0.35852596,0.32941544,0.28363866,0.2673688,0.38635764,0.5786959,0.5033317,0.42101672,0.30304602,0.0,0.54119945,0.4647688,0.51894903,0.52595466,0.54272354,0.59908605,0.43462685,0.5930207,0.30947536,0.37311432,0.48857743,0.46141586,0.25812045,0.4561445,0.0,0.0,0.35803992,0.40015584,0.4583937,0.64952046,0.1654871,0.0,0.56487256,0.16751343,0.5668118,0.53960717,0.5830594,0.63007426,0.46449342,0.65021515,0.67878294,0.5123862,0.46403778,0.4362517,0.65267646,0.5861071,0.4547773,0.28325123,0.64026815,0.60539883,0.5809376,0.67253006,0.7824068,0.6250106,0.83497226,0.7282496,0.68897456,0.5291964,1.2352389,0.6385491,0.0,0.53444195,0.5727129,0.76920015,0.71213746,0.0,0.51145166,0.0,0.645616,0.43921378,0.64910716,0.0,0.0,0.59903073,0.0,0.50113195,0.5978271,0.28682858,0.57503045,0.44581562,0.55487907,0.4034898,0.5143038,0.5732673,0.45605966,0.18884273,0.45111924,0.61286336,0.57218903,0.3841697,0.0,0.48417383,0.43901572,0.0,0.74401915,0.2975362,0.32776016,0.31169468,0.0,0.0,0.0,0.5102837,0.27921388,0.0,0.3546079,0.49809968,0.0,0.0,0.42970556
1393,0.0,0.2015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19726318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019756,0.53431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0,0.20922667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46649995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.6413488,0.6532419,0.67993826,0.70873225,0.704668,0.7307424,0.74642175,0.7303718,0.7278317,0.7356392,0.7640794,0.77720153,0.7826175,0.76300234,0.7574564,0.76599944,0.74961555,0.8193665,0.7049437,0.7343156,0.7372233,0.77577597,0.7221457,0.72147566,0.7440883,0.7331978,0.7700635,0.76777613,0.7478537,0.7936555,0.75393677,0.7327798,0.7103845,0.7866303,0.7105063,0.66972816,0.5939013,0.71960413,0.6757365,0.7094987,0.65671074,0.7242292,0.7552566,0.69530207,0.80752957,0.7558769,0.6919643,0.48630407,0.5882055,0.5754101,0.7703539,0.78884596,0.69230056,0.6353661,0.5762012,0.7299895,0.6479264,0.63714856,0.3669168,0.65467894,0.6185781,0.622169,0.28325123,0.61743635,0.5111822,0.5891024,0.6199287,0.7604672,0.6054486,0.62965506,0.4984091,0.62925655,0.7503525,0.0,0.7389211,0.8409238,0.76052344,0.681989,0.6065315,0.69008136,0.70559335,0.64750195,0.85444355,0.6954275,0.78367543,0.6620508,0.0,0.7620331,0.7058577,0.6759081,0.6282862,0.65167934,0.73662454,0.6959536,0.7065664,0.7092145,0.7386313,0.7655265,0.7196049,0.7524145,0.7884163,0.9092664,0.96123874,0.9993458,0.9699551,0.8094542,0.831501,0.80782455,0.88703763,0.83965796,0.88610476,0.9865715,0.8667966,0.866844,0.8406861,0.8431765,0.788271,0.8285055,0.8625576,0.90721536,0.85302854,0.8300294,0.8731833,0.76844704
1396,0.14159106,0.0,0.0,0.0,0.0,0.15319316,0.0,0.2067289,0.4615856,0.28503925,0.32578322,0.51736057,0.20989184,0.58766884,0.0,0.0,0.0,0.5163804,0.3589735,0.43195316,0.48278475,0.0,0.39078143,0.0,0.2741446,0.0,0.0,0.0,0.4166977,0.0,0.0,0.45212513,0.3390026,0.3399655,0.37311432,0.3163817,0.0,0.0,0.21798143,0.3553301,0.0,0.2347584,0.2522615,0.0,0.0,0.0,0.6856547,0.7081197,0.7158496,0.6455492,0.56740105,0.59673584,0.68467355,0.6159644,0.72840023,0.5720896,0.6361482,0.54081994,0.48222676,0.7245405,0.6623745,0.61911774,0.76580715,0.8834129,0.74308556,0.76689065,0.80060095,0.75375366,0.72359234,0.80611163,0.59880257,0.5527854,0.46114436,0.8514327,0.0,0.31521955,0.0,0.5727129,0.57510287,0.0,0.0,0.32972467,0.6928663,0.40003285,0.30271724,0.33107117,0.28004912,0.0,0.5424048,0.4886013,0.0,0.0,0.0,0.0,0.0,0.0,0.36234498,0.0,0.0,0.0,0.51659286,0.45111924,0.0,0.0,0.29961753,0.5517805,0.49792802,0.0,0.0,0.6074908,0.0,0.0,0.40678665,0.0,0.0,0.0,0.0,0.0,0.36401853,0.3546079,0.25442323,0.40634766,0.0,0.0
1397,0.0,0.0,0.17037635,0.0,0.0,0.15319316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31521955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58599526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39449766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.17037635,0.17681964,0.0,0.0,0.2127577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.8040606,0.7861303,0.8341539,0.82965803,0.82085425,0.77286124,0.57882035,0.6839867,0.633514,0.43399546,0.6265543,0.60143024,0.562715,0.5699735,0.564407,0.6746042,0.62996817,0.63095146,0.6537929,0.5625765,0.59406,0.54076767,0.73312044,0.726381,0.66268855,0.6895993,0.70741063,0.6733959,0.70657665,0.6019726,0.7477236,0.70563453,0.67670834,0.658118,0.6106946,0.6520842,0.7055594,0.58666897,0.74833626,0.7445435,0.66205066,0.6044012,0.55601925,0.6381396,0.80490255,0.7625286,0.53228694,0.49688902,0.24906212,0.47162178,0.5343289,0.0,0.5639574,0.60715026,0.0,0.43697724,0.0,0.3782096,0.4362517,0.11768891,0.55272496,0.44260895,0.0,0.0,0.0,0.0,0.0,0.4895082,0.0,0.0,0.0,0.045262247,0.0,0.0,0.0,0.0,0.34850347,0.0,0.0,0.0,0.2792149,0.0,0.68700653,0.0,0.0,0.4646848,0.0,0.0,0.0,0.0,0.7620267,0.8327914,0.8068067,0.7749305,0.8007443,0.8238456,0.83120203,0.8218098,0.836952,0.82731473,0.18884273,0.57983017,0.58283126,0.75448155,0.644648,0.55839604,0.66793215,0.43901572,0.63845265,0.66474926,0.7088536,0.5680252,0.6954688,0.69577557,0.6657943,0.6271167,0.48643655,0.6712389,0.6271237,0.74271226,0.657087,0.54172814,0.62549955,0.4543778
1400,0.0,0.0,0.0,0.0,0.10301035,0.40084836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52787685,0.0,0.0,0.16994119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35908595,0.39012164,0.0,0.4906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32755747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39989054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41112077,0.0,0.0,0.0,0.0,0.35719842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32880497,0.0,0.0
1401,0.78157496,0.72679824,0.68949145,0.72164136,0.7476571,0.71191496,0.66652405,0.5857769,0.6526671,0.6276584,0.5249765,0.60143024,0.6573375,0.6493374,0.5570767,0.54645973,0.5193777,0.66229194,0.6417881,0.5407841,0.5987541,0.61099726,0.62256825,0.66785014,0.6754553,0.54119945,0.65108365,0.65228105,0.72620976,0.6800075,0.619915,0.6952314,0.6726414,0.66632915,0.58536,0.50871116,0.66898495,0.4763565,0.68834925,0.64366597,0.66205066,0.6044012,0.6189534,0.6070856,0.65703225,0.65985143,0.588939,0.52406424,0.16751343,0.12303416,0.0,0.53010184,0.4327129,0.5407979,0.0,0.0,0.5027734,0.0,0.18295178,0.39030537,0.0,0.5029327,0.38299295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236844,0.5864502,0.0,0.0,0.6404566,0.0,0.24305204,0.48941287,0.43221122,0.0,0.6119583,0.24161595,0.6139815,0.75388044,0.76789314,0.74650383,0.76122826,0.7231254,0.75785273,0.7507641,0.7520861,0.8041411,0.7861438,0.67750293,0.4873225,0.43719518,0.6686235,0.5989222,0.57061005,0.5972673,0.6616022,0.63238066,0.70517963,0.72504115,0.62977344,0.60277915,0.56991297,0.5543111,0.5218742,0.64646715,0.7283391,0.62099516,0.6788619,0.54407775,0.548438,0.62549955,0.6623528
1402,0.49240252,0.42656264,0.33880424,0.17681964,0.34441653,0.36445236,0.39566734,0.48156673,0.2221771,0.33950222,0.39594835,0.38754615,0.20989184,0.0,0.39287528,0.0,0.42533138,0.28363866,0.0,0.17999633,0.0,0.0,0.35171363,0.25077474,0.2741446,0.38514775,0.0,0.43908387,0.16819763,0.0,0.4800753,0.5239057,0.41438648,0.21937402,0.0,0.20024644,0.0,0.0,0.1419585,0.48241073,0.3484081,0.2347584,0.0,0.0,0.0,0.24694133,0.6834682,0.6035254,0.6174119,0.39908653,0.61519325,0.37569314,0.6747237,0.75119036,0.35634476,0.49660227,0.48091635,0.54081994,0.3005884,0.405346,0.5818732,0.5029327,0.72895855,0.7601476,0.6127892,0.6718058,0.6199287,0.6762488,0.6424627,0.7357797,0.73058605,0.6395739,0.5725797,1.0564759,0.7295821,0.8014136,0.70294255,0.65316945,0.4967617,0.83558726,0.8201493,0.32972467,0.7695318,0.54262596,0.7416387,0.5483749,0.854772,0.6232156,0.6200154,0.5154022,0.5550807,0.37515783,0.4698648,0.46831742,0.49380076,0.41309977,0.35219795,0.0,0.52292407,0.39449766,0.0,0.322936,0.40464354,0.43013152,0.3670336,0.0,0.0,0.43901572,0.63845265,0.0,0.0,0.0,0.0,0.37957487,0.0,0.35887876,0.363235,0.5254048,0.0,0.0,0.3784054,0.23667006,0.28409317,0.30492306
1403,0.87672085,0.8856912,0.83784455,0.8141548,0.7384618,0.7175876,0.93778086,0.9442309,0.9371279,0.97779566,0.99521756,0.99836683,0.9888318,1.0028764,0.8460867,0.8463289,0.8302683,0.854749,0.9085763,0.92236215,0.935756,0.9338053,0.9509026,0.92476195,0.9054811,0.9066378,0.8780512,0.8823763,0.8711313,0.87781304,0.9034338,0.898582,0.9051828,0.9072492,0.9586806,0.94033027,0.9674696,0.9679479,0.9232204,0.9033073,0.927138,0.9436081,0.89752704,0.87635314,0.9317463,0.9172602,0.9865774,1.0099515,1.0037535,1.0131599,0.9929687,0.97036326,0.98589486,0.97170144,0.9644586,0.96271914,0.9623283,0.95507896,0.96670234,0.97089475,0.9772308,0.9728654,1.0829118,1.048826,0.978631,0.9944206,1.008771,1.0346338,0.97295314,0.9704851,0.99723214,0.9211097,0.9358681,1.3263705,0.9250878,1.0396796,0.92201495,1.0280957,0.9246633,1.0884066,0.9218117,1.0299033,0.88412035,1.0345923,0.9005549,1.0221741,0.9264275,1.0730993,0.9071372,1.0281099,0.69993764,0.6844398,0.7363258,0.7373661,0.5870115,0.55792356,0.60334295,0.6018466,0.727455,0.73398364,0.8999672,0.88425606,0.9095607,0.86566055,0.83231306,0.8785373,0.84659404,0.9121935,0.8012786,0.79552495,0.80116594,0.75430393,0.8858399,0.9043693,0.9146298,0.94370717,0.7446093,0.7856407,0.7334667,0.73583233,0.8833728,0.8653005,0.87139827,0.90038973
1404,0.62027884,0.64162415,0.3679741,0.5247463,0.69021076,0.60704166,0.0,0.41847342,0.2221771,0.0,0.0,0.2631377,0.0,0.0,0.0,0.38936603,0.4559998,0.0,0.0,0.0,0.0,0.4492722,0.0,0.3412156,0.0,0.0,0.22908339,0.43908387,0.5870837,0.48179173,0.52305627,0.39012164,0.24819341,0.21937402,0.2974213,0.20024644,0.0,0.0,0.0,0.471965,0.17327762,0.0,0.0,0.0,0.0,0.36939338,0.0,0.44782338,0.0,0.19557078,0.0,0.0,0.0,0.0,0.0,0.0,0.3450303,0.0,0.0,0.44268566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21343802,0.0,0.0,0.0,0.5708733,0.0,0.0,0.0,0.3695892,0.0,0.0,0.0,0.0,0.0,0.0,0.49098063,0.0,0.0,0.0,0.0,0.68119824,0.72327876,0.6882816,0.48291385,0.6162174,0.69391394,0.3010122,0.26217097,0.6050855,0.53952277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067653,0.0,0.0,0.0,0.0,0.0,0.0,0.4843845,0.0,0.0,0.37447888,0.0,0.0,0.0,0.0,0.0,0.545712
1405,0.52763283,0.5622366,0.62591666,0.62613,0.50378823,0.54456824,0.48929527,0.443118,0.5629095,0.5778162,0.4761197,0.4681405,0.0,0.58206534,0.4390821,0.41454202,0.3854937,0.72851396,0.5046117,0.69968873,0.55440956,0.5234965,0.5253764,0.4756902,0.64169073,0.60925955,0.5368926,0.44979566,0.75380284,0.6893402,0.5894922,0.5239057,0.52311105,0.5970306,0.51407623,0.63302946,0.5667009,0.6849699,0.60141623,0.5009458,0.56315875,0.7461864,0.67526567,0.7422834,0.0,0.617441,0.6642214,0.5758278,0.6950718,0.73713386,0.49722812,0.72811246,0.7060573,0.8063047,0.8567853,0.6305008,0.70782864,0.6657157,0.7568528,0.7815441,0.6983541,0.72487646,0.7187562,0.7385584,0.73983175,0.81321883,0.71355486,0.91266716,0.5264138,0.38552433,0.642497,0.7567809,0.73334336,1.0997162,0.7246091,0.8581088,0.62161076,0.5594673,0.8032704,0.88963044,0.91207683,0.7208863,0.8356048,0.6954275,0.90362257,0.6791134,0.82053113,0.79670316,0.7659312,0.72129804,0.66379595,0.6275051,0.652025,0.5452967,0.6605641,0.6396489,0.7060412,0.66030514,0.63966745,0.65385693,0.49252445,0.7530843,0.8128766,0.7780545,0.7030253,0.6417399,0.0,0.6353389,0.6497336,0.7695154,0.0,0.6025674,0.7031811,0.7347124,0.6443914,0.6925467,0.4568573,0.5784922,0.56562865,0.54336977,0.17135103,0.77039987,0.68015695,0.42970556
1406,0.32880658,0.2015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46449018,0.6206948,0.0,0.0,0.0,0.30947536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30068612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24953286,0.0,0.0,0.0,0.0,0.0,0.0,0.24340943,0.0,0.119537845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29065427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13466685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53623635,0.4521244,0.0,0.0,0.0,0.0,0.0,0.44316682,0.0,0.0,0.0,0.7661752,0.0,0.0,0.25209385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108136475,0.0,0.37002712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
